No,ID,No. module,Zi,Pi,Network roles,type
1,OTU1,3,0.252766426,0.374131944,Peripheral species,F
2,OTU11,3,0.774347941,0.044421488,Peripheral species,F
3,OTU15,2,1.177977804,0.309917355,Peripheral species,F
4,OTU16,2,-0.548568095,0.397502601,Peripheral species,F
5,OTU17,3,0.252766426,0.570276807,Peripheral species,F
6,OTU2,2,-0.681379318,0.391111111,Peripheral species,F
7,OTU201,4,0.592537752,0,Peripheral species,F
8,OTU203,1,0,0,Peripheral species,F
9,OTU206,3,0.165836174,0.392361111,Peripheral species,F
10,OTU209,4,0.043568952,0.359396433,Peripheral species,F
11,OTU22,2,-0.548568095,0.464646465,Peripheral species,F
12,OTU220,2,1.177977804,0.309917355,Peripheral species,F
13,OTU222,2,0.11548802,0.416897507,Peripheral species,F
14,OTU227,2,0.646732912,0.366448543,Peripheral species,F
15,OTU228,2,1.177977804,0.355387524,Peripheral species,F
16,OTU23,2,-0.150134426,0.345270891,Peripheral species,F
17,OTU236,2,0.11548802,0.428665352,Peripheral species,F
18,OTU238,2,0.248299243,0.380886427,Peripheral species,F
19,OTU240,2,-0.947001764,0.165289256,Peripheral species,F
20,OTU242,2,-0.017323203,0.425127831,Peripheral species,F
21,OTU248,3,-0.094954583,0.523317907,Peripheral species,F
22,OTU254,2,1.84203392,0.129132231,Peripheral species,F
23,OTU26,3,0.426626931,0.397189349,Peripheral species,F
24,OTU263,2,-0.947001764,0.612754767,Peripheral species,F
25,OTU27,3,0.948208446,0.1171875,Peripheral species,F
26,OTU274,4,0.043568952,0,Peripheral species,F
27,OTU278,4,-0.688389447,0.641344047,Connector hubs,F
28,OTU28,2,-2.009491549,0.681359045,Connector hubs,F
29,OTU281,3,-1.311978118,0.095,Peripheral species,F
30,OTU290,4,0.592537752,0.0768,Peripheral species,F
31,OTU291,4,0.409548152,0.55375,Peripheral species,F
32,OTU293,3,0.078905921,0.325413223,Peripheral species,F
33,OTU294,4,0.592537752,0,Peripheral species,F
34,OTU296,3,-0.355745341,0.555357779,Peripheral species,F
35,OTU299,3,0.948208446,0.18,Peripheral species,F
36,OTU3,2,1.709222697,0.169421488,Peripheral species,F
37,OTU300,4,0.958516951,0.570888469,Peripheral species,F
38,OTU301,4,0.592537752,0,Peripheral species,F
39,OTU303,4,-1.786327045,0.729916898,Connector hubs,F
40,OTU304,4,2.239444149,0.19284149,Peripheral species,F
41,OTU305,2,-0.681379318,0.2176,Peripheral species,F
42,OTU306,4,0.592537752,0,Peripheral species,F
43,OTU307,4,0.775527351,0.353515625,Peripheral species,F
44,OTU308,2,-0.150134426,0.480609418,Peripheral species,F
45,OTU313,3,-1.833559632,0.425925926,Peripheral species,F
46,OTU314,2,1.045166581,0.260559191,Peripheral species,F
47,OTU317,4,0.775527351,0.073964497,Peripheral species,F
48,OTU320,4,-0.871379046,0.556811422,Peripheral species,F
49,OTU321,2,-1.61105788,0.692901235,Connector hubs,F
50,OTU324,4,1.141506551,0.18,Peripheral species,F
51,OTU336,4,0.226558552,0,Peripheral species,F
52,OTU342,3,-0.790396603,0.470679012,Peripheral species,F
53,OTU359,4,0.592537752,0.257653061,Peripheral species,F
54,OTU360,2,-1.079812987,0,Peripheral species,F
55,OTU365,3,0.339696679,0.411242604,Peripheral species,F
56,OTU371,2,-1.079812987,0,Peripheral species,F
57,OTU377,2,-1.079812987,0.095,Peripheral species,F
58,OTU380,2,-0.947001764,0,Peripheral species,F
59,OTU382,3,1.035138698,0.114952103,Peripheral species,F
60,OTU383,4,1.324496151,0.533057851,Peripheral species,F
61,OTU385,4,0.592537752,0.142011834,Peripheral species,F
62,OTU387,3,1.035138698,0.079861111,Peripheral species,F
63,OTU388,3,0.165836174,0.380262562,Peripheral species,F
64,OTU394,4,-1.420347846,0.3203125,Peripheral species,F
65,OTU396,3,0.861278194,0.152777778,Peripheral species,F
66,OTU398,2,-0.548568095,0.509387755,Peripheral species,F
67,OTU399,3,-1.225047865,0,Peripheral species,F
68,OTU4,2,-0.681379318,0.26035503,Peripheral species,F
69,OTU403,4,0.409548152,0.1472,Peripheral species,F
70,OTU408,2,-1.079812987,0.095,Peripheral species,F
71,OTU409,3,0.861278194,0.4609375,Peripheral species,F
72,OTU412,4,-1.603337446,0.653485952,Connector hubs,F
73,OTU413,4,1.141506551,0.128418549,Peripheral species,F
74,OTU414,4,0.592537752,0.0768,Peripheral species,F
75,OTU416,4,1.141506551,0.5144,Peripheral species,F
76,OTU417,3,1.035138698,0.114952103,Peripheral species,F
77,OTU418,2,-0.947001764,0.53125,Peripheral species,F
78,OTU419,2,-0.150134426,0.387543253,Peripheral species,F
79,OTU420,2,-0.814190541,0.439952438,Peripheral species,F
80,OTU422,3,0.861278194,0.188254894,Peripheral species,F
81,OTU428,2,0.11548802,0.26446281,Peripheral species,F
82,OTU429,4,-0.139420647,0,Peripheral species,F
83,OTU431,4,0.043568952,0,Peripheral species,F
84,OTU433,4,0.043568952,0,Peripheral species,F
85,OTU437,2,-0.681379318,0.31824417,Peripheral species,F
86,OTU438,1,0,0,Peripheral species,F
87,OTU443,3,0.339696679,0.363182007,Peripheral species,F
88,OTU444,3,1.035138698,0.079861111,Peripheral species,F
89,OTU445,4,-1.420347846,0.393004115,Peripheral species,F
90,OTU446,2,0.779544135,0.236842105,Peripheral species,F
91,OTU448,4,0.043568952,0.2688,Peripheral species,F
92,OTU45,4,0.409548152,0.639792899,Connector hubs,F
93,OTU450,2,-0.150134426,0.554752066,Peripheral species,F
94,OTU452,1,0,0,Peripheral species,F
95,OTU455,2,-0.681379318,0.615646259,Peripheral species,F
96,OTU456,3,0.774347941,0.191840278,Peripheral species,F
97,OTU459,2,2.107656366,0.22240733,Peripheral species,F
98,OTU464,4,-1.237358246,0.124444444,Peripheral species,F
99,OTU474,4,0.043568952,0,Peripheral species,F
100,OTU475,3,-1.225047865,0.090702948,Peripheral species,F
101,OTU480,2,0.381110466,0.214532872,Peripheral species,F
102,OTU485,2,1.84203392,0.370950516,Peripheral species,F
103,OTU486,2,1.045166581,0.34607438,Peripheral species,F
104,OTU489,3,-1.138117613,0.162570888,Peripheral species,F
105,OTU492,2,-0.282945649,0.5,Peripheral species,F
106,OTU494,3,0.948208446,0.1171875,Peripheral species,F
107,OTU495,3,0.426626931,0.316840278,Peripheral species,F
108,OTU496,2,0.912355358,0.231426693,Peripheral species,F
109,OTU499,2,0.912355358,0.352623039,Peripheral species,F
110,OTU5,2,1.310789027,0.304197531,Peripheral species,F
111,OTU500,3,-0.964257108,0.079861111,Peripheral species,F
112,OTU504,3,0.774347941,0.123818526,Peripheral species,F
113,OTU505,3,1.035138698,0.1472,Peripheral species,F
114,OTU506,3,-0.529605846,0.631001372,Connector hubs,F
115,OTU508,2,-0.947001764,0.090702948,Peripheral species,F
116,OTU511,2,1.310789027,0.098619329,Peripheral species,F
117,OTU512,3,0.861278194,0.119511091,Peripheral species,F
118,OTU513,3,1.035138698,0.079861111,Peripheral species,F
119,OTU515,2,-1.079812987,0.508917955,Peripheral species,F
120,OTU516,2,0.779544135,0.314098751,Peripheral species,F
121,OTU517,4,0.043568952,0.15879017,Peripheral species,F
122,OTU518,3,-0.616536098,0.512286547,Peripheral species,F
123,OTU519,2,0.912355358,0.383264463,Peripheral species,F
124,OTU52,4,-1.237358246,0.30449827,Peripheral species,F
125,OTU521,3,-0.442675593,0.546014158,Peripheral species,F
126,OTU523,2,1.177977804,0.343703704,Peripheral species,F
127,OTU525,2,0.381110466,0.425936942,Peripheral species,F
128,OTU530,1,0,0,Peripheral species,F
129,OTU534,2,-0.017323203,0.488662132,Peripheral species,F
130,OTU537,4,-2.152306245,0.615,Peripheral species,F
131,OTU542,4,0.043568952,0,Peripheral species,F
132,OTU545,3,1.122068951,0.1128,Peripheral species,F
133,OTU548,3,0.948208446,0.1171875,Peripheral species,F
134,OTU558,4,0.592537752,0.0768,Peripheral species,F
135,OTU559,3,-1.311978118,0.571166208,Peripheral species,F
136,OTU563,2,0.646732912,0.380952381,Peripheral species,F
137,OTU567,2,0.779544135,0.383991347,Peripheral species,F
138,OTU568,1,0,0,Peripheral species,F
139,OTU570,3,0.600487436,0.285714286,Peripheral species,F
140,OTU571,3,-1.311978118,0.172335601,Peripheral species,F
141,OTU573,3,1.035138698,0.079861111,Peripheral species,F
142,OTU576,4,-0.871379046,0.528616025,Peripheral species,F
143,OTU578,2,-1.345435433,0.698412698,Connector hubs,F
144,OTU581,4,-1.237358246,0.124444444,Peripheral species,F
145,OTU583,1,0,0,Peripheral species,F
146,OTU588,3,0.687417689,0.045429962,Peripheral species,F
147,OTU589,4,-1.786327045,0.720578567,Connector hubs,F
148,OTU590,3,-1.225047865,0.545,Peripheral species,F
149,OTU591,3,0.861278194,0.183256976,Peripheral species,F
150,OTU592,3,0.774347941,0.155726573,Peripheral species,F
151,OTU594,4,0.409548152,0.498269896,Peripheral species,F
152,OTU595,2,0.381110466,0.664337544,Connector hubs,F
153,OTU597,1,0,0,Peripheral species,F
154,OTU598,3,-1.39890837,0.620752984,Connector hubs,F
155,OTU599,2,0.248299243,0.360847334,Peripheral species,F
156,OTU601,2,0.513921689,0.610909091,Peripheral species,F
157,OTU607,4,-0.688389447,0.193905817,Peripheral species,F
158,OTU608,4,-1.054368646,0.1171875,Peripheral species,F
159,OTU610,3,1.035138698,0.213017751,Peripheral species,F
160,OTU611,1,0,0,Peripheral species,F
161,OTU614,2,0.646732912,0.469754253,Peripheral species,F
162,OTU616,4,-1.237358246,0,Peripheral species,F
163,OTU618,3,-1.659699128,0.214532872,Peripheral species,F
164,OTU619,2,-1.876680326,0.425925926,Peripheral species,F
165,OTU620,4,-0.322410247,0.3936,Peripheral species,F
166,OTU627,3,0.165836174,0.511966701,Peripheral species,F
167,OTU628,3,0.948208446,0.042533081,Peripheral species,F
168,OTU632,3,-1.225047865,0.165289256,Peripheral species,F
169,OTU635,2,-1.079812987,0,Peripheral species,F
170,OTU637,4,-2.518285444,0.613555291,Peripheral species,F
171,OTU639,4,-1.969316645,0.494649227,Peripheral species,F
172,OTU640,3,-0.008024331,0.505,Peripheral species,F
173,OTU646,4,0.409548152,0.1472,Peripheral species,F
174,OTU67,3,0.600487436,0.088696593,Peripheral species,F
175,OTU683,4,1.141506551,0.18,Peripheral species,F
176,OTU7,2,0.381110466,0.353185596,Peripheral species,F
177,OTU71,2,0.381110466,0.378698225,Peripheral species,F
178,OTU713,3,-1.74662938,0.625904011,Connector hubs,F
179,OTU714,4,0.226558552,0.083175803,Peripheral species,F
180,OTU720,4,0.775527351,0.191326531,Peripheral species,F
181,OTU725,4,-0.322410247,0.544913742,Peripheral species,F
182,OTU726,3,-0.181884836,0.500868056,Peripheral species,F
183,OTU728,4,0.592537752,0,Peripheral species,F
184,OTU729,4,0.592537752,0,Peripheral species,F
185,OTU731,2,1.974845143,0.461166353,Peripheral species,F
186,OTU736,1,0,0,Peripheral species,F
187,OTU737,3,-2.268210895,0.718089991,Connector hubs,F
188,OTU738,1,0,0,Peripheral species,F
189,OTU739,1,0,0,Peripheral species,F
190,OTU74,3,-1.920489885,0.705306122,Connector hubs,F
191,OTU740,2,-0.814190541,0.551903114,Peripheral species,F
192,OTU744,1,0,0,Peripheral species,F
193,OTU747,4,0.592537752,0.142011834,Peripheral species,F
194,OTU748,2,-0.548568095,0.438934803,Peripheral species,F
195,OTU75,3,1.295929456,0.108727811,Peripheral species,F
196,OTU750,1,0,0,Peripheral species,F
197,OTU755,4,2.05645455,0.278393352,Peripheral species,F
198,OTU77,2,-0.282945649,0.422857143,Peripheral species,F
199,OTU775,4,0.592537752,0,Peripheral species,F
200,OTU776,4,0.775527351,0,Peripheral species,F
201,OTU78,3,-1.39890837,0.185,Peripheral species,F
202,OTU81,3,-1.225047865,0.165289256,Peripheral species,F
203,OTU87,3,0.426626931,0.38387574,Peripheral species,F
204,OTU88,3,-1.225047865,0,Peripheral species,F
205,OTU89,3,0.861278194,0.2152,Peripheral species,F
206,OTU90,4,-0.139420647,0.090702948,Peripheral species,F
207,OTU93,4,-0.322410247,0.3904,Peripheral species,F
208,OTU94,2,-2.009491549,0.653485952,Connector hubs,F
209,OTU95,2,-0.681379318,0.406666667,Peripheral species,F
210,OTU97,4,0.226558552,0,Peripheral species,F
211,OTU388,2,0.428541415,0.666035503,Connector hubs,S1
212,OTU413,3,-0.834671177,0.647583872,Connector hubs,S1
213,OTU540,3,-0.994347402,0.662627551,Connector hubs,S1
214,OTU11,1,2.249601933,0.485946746,Peripheral species,S1
215,OTU89,1,-0.421800362,0.58625,Peripheral species,S1
216,OTU714,1,-2.065740236,0.655864198,Connector hubs,S1
217,OTU480,1,-0.832785331,0.423076923,Peripheral species,S1
218,OTU332,2,0.237346014,0.574792244,Peripheral species,S1
219,OTU515,1,-0.627292847,0.411522634,Peripheral species,S1
220,OTU620,2,1.193323016,0.661789361,Connector hubs,S1
221,OTU321,3,0.9217673,0.657066667,Connector hubs,S1
222,OTU595,1,0.605662059,0.625445898,Connector hubs,S1
223,OTU208,2,-1.67460799,0.656361474,Connector hubs,S1
224,OTU201,1,-0.627292847,0.448979592,Peripheral species,S1
225,OTU483,2,0.237346014,0.586456279,Peripheral species,S1
226,OTU31,2,-2.05699879,0.666015625,Connector hubs,S1
227,OTU385,3,-0.195966276,0.5952,Peripheral species,S1
228,OTU303,1,-0.010815394,0.505478451,Peripheral species,S1
229,OTU17,1,2.249601933,0.519757921,Peripheral species,S1
230,OTU317,3,0.9217673,0.283418554,Peripheral species,S1
231,OTU611,2,-1.483412589,0.653810836,Connector hubs,S1
232,OTU740,3,1.081443525,0.239590942,Peripheral species,S1
233,OTU81,1,1.838616964,0.5056,Peripheral species,S1
234,OTU299,3,0.602414849,0.582777778,Peripheral species,S1
235,OTU488,2,0.046150614,0.641776938,Connector hubs,S1
236,OTU93,3,-1.792728527,0.603537981,Peripheral species,S1
237,OTU533,3,1.5604722,0.649910767,Connector hubs,S1
238,OTU583,2,-1.67460799,0.66,Connector hubs,S1
239,OTU607,3,0.123386174,0.283038502,Peripheral species,S1
240,OTU414,3,-1.473376077,0.58,Peripheral species,S1
241,OTU596,3,0.123386174,0.625423207,Connector hubs,S1
242,OTU438,1,0.400169575,0.564629529,Peripheral species,S1
243,OTU568,2,1.384518417,0.650519031,Connector hubs,S1
244,OTU430,3,-0.355642501,0.608227605,Peripheral species,S1
245,OTU320,3,-0.834671177,0.562283737,Peripheral species,S1
246,OTU293,1,-0.010815394,0.6615625,Connector hubs,S1
247,OTU394,1,-0.627292847,0.520291363,Peripheral species,S1
248,OTU731,1,1.838616964,0.558673469,Peripheral species,S1
249,OTU530,2,0.619736815,0.666179693,Connector hubs,S1
250,OTU775,1,-0.627292847,0.448979592,Peripheral species,S1
251,OTU558,3,1.24111975,0.542524005,Peripheral species,S1
252,OTU359,3,-0.834671177,0.56395003,Peripheral species,S1
253,OTU199,3,-0.195966276,0.337777778,Peripheral species,S1
254,OTU464,2,1.002127616,0.658934911,Connector hubs,S1
255,OTU776,3,-0.195966276,0.299643282,Peripheral species,S1
256,OTU291,2,0.237346014,0.586456279,Peripheral species,S1
257,OTU399,3,-0.834671177,0.411522634,Peripheral species,S1
258,OTU517,1,2.249601933,0.484429066,Peripheral species,S1
259,OTU633,2,1.193323016,0.642777778,Connector hubs,S1
260,OTU288,3,0.442738624,0.46,Peripheral species,S1
261,OTU618,1,0.605662059,0.636836629,Connector hubs,S1
262,OTU537,3,0.9217673,0.317174515,Peripheral species,S1
263,OTU90,1,-1.243770299,0.636054422,Connector hubs,S1
264,OTU67,3,0.442738624,0.36882716,Peripheral species,S1
265,OTU576,3,0.283062399,0.18,Peripheral species,S1
266,OTU589,1,1.838616964,0.636678201,Connector hubs,S1
267,OTU75,1,-0.627292847,0.426020408,Peripheral species,S1
268,OTU475,2,0.237346014,0.595,Peripheral species,S1
269,OTU585,3,0.283062399,0.526771228,Peripheral species,S1
270,OTU412,3,-0.674994952,0.624717067,Connector hubs,S1
271,OTU274,2,0.046150614,0.620876149,Connector hubs,S1
272,OTU640,2,0.046150614,0.572530864,Peripheral species,S1
273,OTU408,3,-0.515318726,0.550925926,Peripheral species,S1
274,OTU324,1,-0.421800362,0.649444444,Connector hubs,S1
275,OTU642,1,-0.832785331,0.3904,Peripheral species,S1
276,OTU416,1,-0.216307878,0.447265625,Peripheral species,S1
277,OTU446,2,0.237346014,0.586456279,Peripheral species,S1
278,OTU418,1,-0.216307878,0.65503738,Connector hubs,S1
279,OTU747,3,-0.674994952,0.613304489,Peripheral species,S1
280,OTU755,3,-0.195966276,0.65497076,Connector hubs,S1
281,OTU290,1,-0.216307878,0.656461374,Connector hubs,S1
282,OTU474,3,1.400795975,0.599087483,Peripheral species,S1
283,OTU570,2,0.237346014,0.58382643,Peripheral species,S1
284,OTU594,1,-0.421800362,0.6392,Connector hubs,S1
285,OTU726,2,1.193323016,0.663966049,Connector hubs,S1
286,OTU736,1,-0.216307878,0.604402142,Peripheral species,S1
287,OTU203,3,1.24111975,0.40392562,Peripheral species,S1
288,OTU4,1,-0.627292847,0.475624257,Peripheral species,S1
289,OTU301,1,-0.627292847,0.5390625,Peripheral species,S1
290,OTU94,3,1.400795975,0.560758403,Peripheral species,S1
291,OTU209,3,-1.473376077,0.651570489,Connector hubs,S1
292,OTU598,2,-1.67460799,0.664830119,Connector hubs,S1
293,OTU748,3,-1.473376077,0.390022676,Peripheral species,S1
294,OTU206,3,-1.792728527,0.5824,Peripheral species,S1
295,OTU284,1,-0.421800362,0.65700692,Connector hubs,S1
296,OTU588,1,-0.010815394,0.625845497,Connector hubs,S1
297,OTU396,3,0.123386174,0.510546241,Peripheral species,S1
298,OTU683,3,0.762091074,0.324324324,Peripheral species,S1
299,OTU486,2,0.237346014,0.586456279,Peripheral species,S1
300,OTU546,3,-0.834671177,0.586419753,Peripheral species,S1
301,OTU571,2,0.237346014,0.563915267,Peripheral species,S1
302,OTU313,3,-1.313699852,0.549346017,Peripheral species,S1
303,OTU28,2,-2.248194191,0.663891779,Connector hubs,S1
304,OTU382,2,0.237346014,0.586456279,Peripheral species,S1
305,OTU581,3,0.442738624,0.632674298,Connector hubs,S1
306,OTU646,1,0.19467709,0.657092467,Connector hubs,S1
307,OTU610,1,-0.216307878,0.526234568,Peripheral species,S1
308,OTU744,1,-0.627292847,0.550964187,Peripheral species,S1
309,OTU542,2,0.237346014,0.563915267,Peripheral species,S1
310,OTU560,3,1.5604722,0.59122299,Peripheral species,S1
311,OTU632,2,0.237346014,0.604402142,Peripheral species,S1
312,OTU143,1,-0.216307878,0.665740924,Connector hubs,S1
313,OTU336,3,0.762091074,0.165289256,Peripheral species,S1
314,OTU619,1,-0.421800362,0.390306122,Peripheral species,S1
315,OTU95,1,-0.421800362,0.57852447,Peripheral species,S1
316,OTU728,1,-0.216307878,0.585,Peripheral species,S1
317,OTU45,2,0.810932215,0.62898885,Connector hubs,S1
318,OTU278,3,0.602414849,0.485925926,Peripheral species,S1
319,OTU564,3,1.720148425,0.555134774,Peripheral species,S1
320,OTU627,2,0.237346014,0.574792244,Peripheral species,S1
321,OTU27,3,-1.473376077,0.642804967,Connector hubs,S1
322,OTU574,1,1.5,0.604591837,Peripheral species,S2
323,OTU413,3,0.567560085,0.20244898,Peripheral species,S2
324,OTU714,1,-1.5,0.659279778,Connector hubs,S2
325,OTU389,3,0.567560085,0.398572278,Peripheral species,S2
326,OTU332,2,0.582909272,0.165289256,Peripheral species,S2
327,OTU620,3,-1.021608153,0.4736,Peripheral species,S2
328,OTU208,2,0.582909272,0.165289256,Peripheral species,S2
329,OTU316,1,-0.375,0.605,Peripheral species,S2
330,OTU483,2,-2.347477015,0.53125,Peripheral species,S2
331,OTU31,2,0.348478369,0.475907198,Peripheral species,S2
332,OTU385,3,0.340536051,0.261245675,Peripheral species,S2
333,OTU462,1,-0.375,0.644628099,Connector hubs,S2
334,OTU562,3,0.567560085,0.300554017,Peripheral species,S2
335,OTU611,2,0.582909272,0.465116279,Peripheral species,S2
336,OTU545,2,0.348478369,0.541234568,Peripheral species,S2
337,OTU81,3,0.567560085,0.20244898,Peripheral species,S2
338,OTU488,2,0.582909272,0.165289256,Peripheral species,S2
339,OTU93,3,0.567560085,0.20244898,Peripheral species,S2
340,OTU583,2,-0.35481434,0.570637119,Peripheral species,S2
341,OTU634,2,0.582909272,0.414039262,Peripheral species,S2
342,OTU607,3,0.794584119,0.19284149,Peripheral species,S2
343,OTU414,3,0.567560085,0.347140039,Peripheral species,S2
344,OTU417,2,0.582909272,0.165289256,Peripheral species,S2
345,OTU596,2,-2.464692466,0.444444444,Peripheral species,S2
346,OTU438,3,0.794584119,0.393595041,Peripheral species,S2
347,OTU568,3,0.340536051,0.48783126,Peripheral species,S2
348,OTU320,3,0.567560085,0.20244898,Peripheral species,S2
349,OTU467,1,-0.375,0.605,Peripheral species,S2
350,OTU530,3,-1.362144204,0.30449827,Peripheral species,S2
351,OTU558,3,-1.816192272,0.378698225,Peripheral species,S2
352,OTU359,2,-2.347477015,0.53125,Peripheral species,S2
353,OTU199,3,-2.156728323,0.21875,Peripheral species,S2
354,OTU464,3,0.567560085,0.20244898,Peripheral species,S2
355,OTU776,1,1.875,0.468809074,Peripheral species,S2
356,OTU291,1,-0.375,0.567901235,Peripheral species,S2
357,OTU517,2,0.348478369,0.409972299,Peripheral species,S2
358,OTU633,2,0.582909272,0.165289256,Peripheral species,S2
359,OTU591,3,0.454048068,0.526280992,Peripheral species,S2
360,OTU618,2,-0.706460694,0.600816327,Peripheral species,S2
361,OTU513,2,0.348478369,0.368151936,Peripheral species,S2
362,OTU537,2,-0.706460694,0.54912764,Peripheral species,S2
363,OTU33,1,1.875,0.616024974,Peripheral species,S2
364,OTU46,3,0.567560085,0.459710744,Peripheral species,S2
365,OTU554,3,-0.227024034,0.487947407,Peripheral species,S2
366,OTU90,1,-0.375,0.5390625,Peripheral species,S2
367,OTU403,2,-2.347477015,0.448979592,Peripheral species,S2
368,OTU576,3,0.681072102,0.202160494,Peripheral species,S2
369,OTU475,1,-0.375,0.62,Peripheral species,S2
370,OTU412,3,-2.043216306,0.551111111,Peripheral species,S2
371,OTU274,3,0.227024034,0.268135904,Peripheral species,S2
372,OTU408,3,0.567560085,0.368828079,Peripheral species,S2
373,OTU324,3,-0.794584119,0.482421875,Peripheral species,S2
374,OTU604,3,0.681072102,0.197530864,Peripheral species,S2
375,OTU456,3,0.227024034,0.516460905,Peripheral species,S2
376,OTU416,2,0.582909272,0.207612457,Peripheral species,S2
377,OTU635,2,0.582909272,0.244897959,Peripheral species,S2
378,OTU755,3,1.13512017,0.272579773,Peripheral species,S2
379,OTU290,1,1.875,0.56515775,Peripheral species,S2
380,OTU474,2,0.465693821,0.528355388,Peripheral species,S2
381,OTU541,2,0.231262918,0.499834711,Peripheral species,S2
382,OTU736,2,0.582909272,0.165289256,Peripheral species,S2
383,OTU647,1,-1.125,0.64265928,Connector hubs,S2
384,OTU209,1,-0.375,0.605,Peripheral species,S2
385,OTU206,3,0.567560085,0.20244898,Peripheral species,S2
386,OTU284,2,0.582909272,0.165289256,Peripheral species,S2
387,OTU683,1,-0.375,0.634920635,Connector hubs,S2
388,OTU486,3,0.567560085,0.271731191,Peripheral species,S2
389,OTU546,2,0.582909272,0.207612457,Peripheral species,S2
390,OTU571,3,0.454048068,0.48816568,Peripheral species,S2
391,OTU313,3,0.340536051,0.389196676,Peripheral species,S2
392,OTU28,3,-0.227024034,0.6171875,Peripheral species,S2
393,OTU573,2,0.582909272,0.285493827,Peripheral species,S2
394,OTU92,3,0.794584119,0.399793388,Peripheral species,S2
395,OTU200,2,-2.464692466,0.444444444,Peripheral species,S2
396,OTU645,2,0.582909272,0.445646295,Peripheral species,S2
397,OTU382,2,0.465693821,0.490580546,Peripheral species,S2
398,OTU581,3,0.567560085,0.271731191,Peripheral species,S2
399,OTU548,1,-0.375,0.607438017,Peripheral species,S2
400,OTU646,2,0.582909272,0.165289256,Peripheral species,S2
401,OTU542,1,-0.375,0.628099174,Connector hubs,S2
402,OTU560,3,0.794584119,0.417777778,Peripheral species,S2
403,OTU632,2,0.231262918,0.51768595,Peripheral species,S2
404,OTU578,2,0.465693821,0.505165289,Peripheral species,S2
405,OTU66,2,0.582909272,0.526280992,Peripheral species,S2
406,OTU336,3,0.340536051,0.372576177,Peripheral species,S2
407,OTU619,2,-0.003167985,0.328824142,Peripheral species,S2
408,OTU587,3,0.113512017,0.575826166,Peripheral species,S2
409,OTU485,2,0.231262918,0.48375,Peripheral species,S2
410,OTU728,3,-1.929704289,0.548476454,Peripheral species,S2
411,OTU45,3,-2.27024034,0.244897959,Peripheral species,S2
412,OTU651,3,-2.497264374,0.32,Peripheral species,S2
413,OTU422,2,0.348478369,0.527892562,Peripheral species,S2
414,OTU593,2,0.582909272,0.40125,Peripheral species,S2
415,OTU564,1,-0.375,0.5390625,Peripheral species,S2
416,OTU550,1,-0.375,0.586419753,Peripheral species,S2
417,OTU387,3,0.454048068,0.378698225,Peripheral species,S2
