No,ID,No. module,Zi,Pi,Network roles,type
418,OTU413,3,-0.121942152,0,Peripheral species,S3
419,OTU714,9,0,0,Peripheral species,S3
420,OTU389,4,0.520755644,0,Peripheral species,S3
421,OTU332,5,-0.795471633,0,Peripheral species,S3
422,OTU620,7,-0.707106781,0,Peripheral species,S3
423,OTU321,3,-0.121942152,0,Peripheral species,S3
424,OTU208,2,0.083624201,0,Peripheral species,S3
425,OTU316,5,1.002985973,0,Peripheral species,S3
426,OTU201,7,0.707106781,0,Peripheral species,S3
427,OTU483,2,1.588859819,0,Peripheral species,S3
428,OTU31,1,0.487950036,0.512396694,Peripheral species,S3
429,OTU267,2,-0.418121005,0,Peripheral species,S3
430,OTU611,4,0.520755644,0,Peripheral species,S3
431,OTU545,2,-0.919866211,0.58,Peripheral species,S3
432,OTU81,1,0.487950036,0.583333333,Peripheral species,S3
433,OTU488,5,0.553371571,0,Peripheral species,S3
434,OTU93,1,0,0,Peripheral species,S3
435,OTU583,6,-1,0,Peripheral species,S3
436,OTU607,3,-1.829132283,0.53125,Peripheral species,S3
437,OTU414,5,-0.795471633,0,Peripheral species,S3
438,OTU596,2,0.083624201,0,Peripheral species,S3
439,OTU314,3,2.012045511,0,Peripheral species,S3
440,OTU438,4,-0.130188911,0.46875,Peripheral species,S3
441,OTU568,1,0.975900073,0,Peripheral species,S3
442,OTU320,5,1.452600374,0,Peripheral species,S3
443,OTU467,5,-1.694700436,0,Peripheral species,S3
444,OTU394,4,1.171700199,0,Peripheral species,S3
445,OTU530,9,0,0,Peripheral species,S3
446,OTU558,5,-0.795471633,0.277777778,Peripheral species,S3
447,OTU359,1,-1.951800146,0.5,Peripheral species,S3
448,OTU464,2,2.090605025,0,Peripheral species,S3
449,OTU776,3,-1.40233475,0,Peripheral species,S3
450,OTU288,7,-1.414213562,0,Peripheral species,S3
451,OTU618,3,0.30485538,0,Peripheral species,S3
452,OTU554,7,0.707106781,0,Peripheral species,S3
453,OTU90,3,1.585247978,0,Peripheral species,S3
454,OTU403,1,-1.951800146,0,Peripheral species,S3
455,OTU549,7,0.707106781,0,Peripheral species,S3
456,OTU475,2,0.083624201,0,Peripheral species,S3
457,OTU274,8,0,0,Peripheral species,S3
458,OTU408,1,0.487950036,0.512396694,Peripheral species,S3
459,OTU324,6,1,0,Peripheral species,S3
460,OTU604,3,0.731652913,0,Peripheral species,S3
461,OTU755,8,0,0,Peripheral species,S3
462,OTU290,3,-0.548739685,0.277777778,Peripheral species,S3
463,OTU203,3,-0.121942152,0,Peripheral species,S3
464,OTU301,3,-0.121942152,0,Peripheral species,S3
465,OTU209,3,0.731652913,0,Peripheral species,S3
466,OTU206,1,0.487950036,0.512396694,Peripheral species,S3
467,OTU284,5,0.10375717,0.21875,Peripheral species,S3
468,OTU396,1,0.487950036,0.46,Peripheral species,S3
469,OTU683,2,0.083624201,0,Peripheral species,S3
470,OTU486,6,-1,0,Peripheral species,S3
471,OTU97,5,0.553371571,0,Peripheral species,S3
472,OTU546,5,0.553371571,0,Peripheral species,S3
473,OTU571,4,-0.130188911,0.277777778,Peripheral species,S3
474,OTU313,4,0.520755644,0,Peripheral species,S3
475,OTU28,3,-0.548739685,0.277777778,Peripheral species,S3
476,OTU645,7,0,0,Peripheral species,S3
477,OTU581,2,-1.421611417,0.628099174,Connector hubs,S3
478,OTU348,7,1.414213562,0,Peripheral species,S3
479,OTU542,2,-0.919866211,0.495867769,Peripheral species,S3
480,OTU578,5,-1.694700436,0.375,Peripheral species,S3
481,OTU143,4,-1.432078021,0,Peripheral species,S3
482,OTU336,6,1,0,Peripheral species,S3
483,OTU433,7,-1.414213562,0,Peripheral species,S3
484,OTU619,4,-0.130188911,0,Peripheral species,S3
485,OTU95,1,0.487950036,0.545454545,Peripheral species,S3
486,OTU728,5,0.553371571,0,Peripheral species,S3
487,OTU45,4,1.171700199,0,Peripheral species,S3
488,OTU651,2,-0.919866211,0.277777778,Peripheral species,S3
489,OTU422,4,-2.083022576,0.5,Peripheral species,S3
490,OTU564,3,-0.548739685,0,Peripheral species,S3
491,OTU627,2,0.585369407,0,Peripheral species,S3
492,OTU98,5,1.002985973,0,Peripheral species,S3
493,OTU147,2,-2.302097211,0.444444444,Peripheral species,S5
494,OTU574,2,-0.885422004,0.49382716,Peripheral species,S5
495,OTU11,1,1.413512821,0.231111111,Peripheral species,S5
496,OTU714,1,1.413512821,0.24,Peripheral species,S5
497,OTU519,1,-0.771006993,0.197530864,Peripheral species,S5
498,OTU332,3,0.458831468,0,Peripheral species,S5
499,OTU620,2,-0.413196935,0.345679012,Peripheral species,S5
500,OTU481,2,0.531253202,0.461538462,Peripheral species,S5
501,OTU31,3,0.458831468,0,Peripheral species,S5
502,OTU267,2,0.531253202,0.375,Peripheral species,S5
503,OTU385,3,-1.425654918,0.277777778,Peripheral species,S5
504,OTU719,3,-0.294963086,0,Peripheral species,S5
505,OTU81,2,-0.885422004,0.40625,Peripheral species,S5
506,OTU607,1,0.102800932,0.609418283,Peripheral species,S5
507,OTU414,4,0.866025404,0,Peripheral species,S5
508,OTU596,3,1.212626022,0.142011834,Peripheral species,S5
509,OTU326,2,0.059028134,0.595155709,Peripheral species,S5
510,OTU300,4,-1.154700538,0.65625,Connector hubs,S5
511,OTU763,2,1.947928409,0.142011834,Peripheral species,S5
512,OTU273,4,-1.154700538,0.489795918,Peripheral species,S5
513,OTU320,3,0.458831468,0.43877551,Peripheral species,S5
514,OTU293,3,1.589523299,0.380622837,Peripheral species,S5
515,OTU530,1,-0.771006993,0.486111111,Peripheral species,S5
516,OTU558,1,1.413512821,0.231111111,Peripheral species,S5
517,OTU199,3,-2.179449472,0,Peripheral species,S5
518,OTU776,1,0.539704895,0.417777778,Peripheral species,S5
519,OTU758,1,-1.207910956,0.486111111,Peripheral species,S5
520,OTU170,2,0.059028134,0.59375,Peripheral species,S5
521,OTU288,3,0.081934191,0.402777778,Peripheral species,S5
522,OTU618,3,0.458831468,0.665289256,Connector hubs,S5
523,OTU537,4,-1.154700538,0.48,Peripheral species,S5
524,OTU90,1,1.413512821,0.231111111,Peripheral species,S5
525,OTU403,4,0.866025404,0,Peripheral species,S5
526,OTU576,4,0.866025404,0,Peripheral species,S5
527,OTU412,1,-0.771006993,0.540816327,Peripheral species,S5
528,OTU274,3,-0.294963086,0,Peripheral species,S5
529,OTU324,2,0.531253202,0.314049587,Peripheral species,S5
530,OTU604,1,0.539704895,0.336734694,Peripheral species,S5
531,OTU747,3,0.835728745,0.417777778,Peripheral species,S5
532,OTU755,1,-1.207910956,0.657439446,Connector hubs,S5
533,OTU290,1,0.539704895,0.336734694,Peripheral species,S5
534,OTU474,3,-0.671860363,0.56122449,Peripheral species,S5
535,OTU762,1,-1.644814919,0.49382716,Peripheral species,S5
536,OTU715,3,-0.671860363,0.486111111,Peripheral species,S5
537,OTU209,3,1.966420576,0.124444444,Peripheral species,S5
538,OTU683,2,0.059028134,0,Peripheral species,S5
539,OTU97,2,0.531253202,0.375,Peripheral species,S5
540,OTU28,2,-0.885422004,0.595041322,Peripheral species,S5
541,OTU92,1,-0.33410303,0.314049587,Peripheral species,S5
542,OTU103,4,0.866025404,0,Peripheral species,S5
543,OTU581,3,0.835728745,0.417777778,Peripheral species,S5
544,OTU646,3,0.835728745,0.152777778,Peripheral species,S5
545,OTU542,3,-1.425654918,0.49382716,Peripheral species,S5
546,OTU560,1,0.102800932,0.355029586,Peripheral species,S5
547,OTU40,3,-1.048757641,0.561983471,Peripheral species,S5
548,OTU143,1,-0.771006993,0.396694215,Peripheral species,S5
549,OTU52,3,-1.048757641,0.56,Peripheral species,S5
550,OTU339,2,1.47570334,0.272189349,Peripheral species,S5
551,OTU336,3,-0.294963086,0.486111111,Peripheral species,S5
552,OTU433,3,0.081934191,0.18,Peripheral species,S5
553,OTU45,3,0.081934191,0.375,Peripheral species,S5
554,OTU422,2,-0.885422004,0.49382716,Peripheral species,S5
555,OTU98,2,0.531253202,0.297520661,Peripheral species,S5
556,OTU574,4,0.949652826,0.165289256,Peripheral species,S7
557,OTU714,3,0.912421128,0.277777778,Peripheral species,S7
558,OTU480,2,0.792405816,0,Peripheral species,S7
559,OTU332,3,-2.035400978,0,Peripheral species,S7
560,OTU620,2,-1.848946903,0,Peripheral species,S7
561,OTU321,3,-2.035400978,0.375,Peripheral species,S7
562,OTU397,5,0.964995819,0,Peripheral species,S7
563,OTU482,5,0.723746864,0,Peripheral species,S7
564,OTU31,2,0.352180363,0,Peripheral species,S7
565,OTU267,2,-0.088045091,0.277777778,Peripheral species,S7
566,OTU385,5,0.723746864,0,Peripheral species,S7
567,OTU43,4,-1.763640963,0.48,Peripheral species,S7
568,OTU611,3,0.491303684,0,Peripheral species,S7
569,OTU81,1,0,0,Peripheral species,S7
570,OTU93,1,0,0,Peripheral species,S7
571,OTU607,5,0.48249791,0,Peripheral species,S7
572,OTU414,5,-1.206244774,0,Peripheral species,S7
573,OTU596,4,0.610491103,0.18,Peripheral species,S7
574,OTU326,2,0.352180363,0,Peripheral species,S7
575,OTU300,5,0.723746864,0,Peripheral species,S7
576,OTU763,2,0.792405816,0,Peripheral species,S7
577,OTU568,1,0,0,Peripheral species,S7
578,OTU320,3,0.491303684,0.18,Peripheral species,S7
579,OTU293,4,0.610491103,0,Peripheral species,S7
580,OTU530,5,-0.723746864,0.444444444,Peripheral species,S7
581,OTU775,5,-1.929991639,0,Peripheral species,S7
582,OTU558,5,-1.206244774,0.244897959,Peripheral species,S7
583,OTU359,1,0,0,Peripheral species,S7
584,OTU199,4,-0.406994068,0,Peripheral species,S7
585,OTU464,3,0.491303684,0.402777778,Peripheral species,S7
586,OTU776,5,0.48249791,0,Peripheral species,S7
587,OTU279,5,0.48249791,0,Peripheral species,S7
588,OTU633,3,-0.350931203,0.21875,Peripheral species,S7
589,OTU537,1,0,0,Peripheral species,S7
590,OTU46,4,-0.746155792,0,Peripheral species,S7
591,OTU403,4,0.949652826,0,Peripheral species,S7
592,OTU576,4,1.28881455,0,Peripheral species,S7
593,OTU475,3,-0.350931203,0.21875,Peripheral species,S7
594,OTU412,3,0.491303684,0.297520661,Peripheral species,S7
595,OTU274,5,0.48249791,0.132653061,Peripheral species,S7
596,OTU324,1,0,0,Peripheral species,S7
597,OTU604,5,0.964995819,0,Peripheral species,S7
598,OTU416,1,0,0,Peripheral species,S7
599,OTU747,4,-1.085317516,0,Peripheral species,S7
600,OTU755,5,1.206244774,0,Peripheral species,S7
601,OTU290,1,0,0,Peripheral species,S7
602,OTU474,5,0.48249791,0,Peripheral species,S7
603,OTU762,4,0.610491103,0.18,Peripheral species,S7
604,OTU301,2,1.232631269,0,Peripheral species,S7
605,OTU209,5,-1.929991639,0,Peripheral species,S7
606,OTU206,3,0.070186241,0.32,Peripheral species,S7
607,OTU396,5,-1.206244774,0.49704142,Peripheral species,S7
608,OTU683,4,0.610491103,0.459183673,Peripheral species,S7
609,OTU486,5,0.723746864,0,Peripheral species,S7
610,OTU97,4,0.949652826,0,Peripheral species,S7
611,OTU546,5,-1.447493729,0.277777778,Peripheral species,S7
612,OTU313,3,0.912421128,0.165289256,Peripheral species,S7
613,OTU581,5,0.964995819,0,Peripheral species,S7
614,OTU560,5,0,0,Peripheral species,S7
615,OTU143,4,0.271329379,0,Peripheral species,S7
616,OTU52,4,-1.42447924,0,Peripheral species,S7
617,OTU339,2,-0.088045091,0,Peripheral species,S7
618,OTU336,3,0.912421128,0.277777778,Peripheral species,S7
619,OTU95,1,0,0,Peripheral species,S7
620,OTU728,1,0,0,Peripheral species,S7
621,OTU45,1,0,0,Peripheral species,S7
622,OTU651,2,-1.848946903,0.5,Peripheral species,S7
623,OTU278,5,0.241248955,0,Peripheral species,S7
624,OTU98,2,0.352180363,0,Peripheral species,S7
625,OTU27,4,-1.42447924,0.375,Peripheral species,S7
626,OTU388,3,-0.439830515,0.702268431,Connector hubs,S8
627,OTU574,4,-0.182300098,0.468809074,Peripheral species,S8
628,OTU413,3,-0.229078393,0.558823529,Peripheral species,S8
629,OTU729,2,0.791149082,0.676215278,Connector hubs,S8
630,OTU714,2,0.791149082,0.728954082,Connector hubs,S8
631,OTU614,3,1.035434337,0.559027778,Peripheral species,S8
632,OTU480,4,2.347113759,0.607333571,Peripheral species,S8
633,OTU332,4,-0.463346082,0.41,Peripheral species,S8
634,OTU620,3,-0.439830515,0.539792388,Peripheral species,S8
635,OTU321,1,0,0,Peripheral species,S8
636,OTU595,3,0.19242585,0.631944444,Connector hubs,S8
637,OTU208,3,-1.072086879,0,Peripheral species,S8
638,OTU397,3,1.246186458,0.612244898,Peripheral species,S8
639,OTU340,3,0.613930093,0.6640625,Connector hubs,S8
640,OTU201,4,0.941883838,0.588642659,Peripheral species,S8
641,OTU608,4,-1.306484034,0.46366782,Peripheral species,S8
642,OTU483,3,-1.072086879,0.335,Peripheral species,S8
643,OTU481,4,-0.463346082,0.577883472,Peripheral species,S8
644,OTU31,1,0,0,Peripheral species,S8
645,OTU267,3,0.613930093,0.568583069,Peripheral species,S8
646,OTU385,4,-1.868576002,0.46875,Peripheral species,S8
647,OTU611,2,0.321404315,0.4832,Peripheral species,S8
648,OTU740,3,-0.229078393,0.66553288,Connector hubs,S8
649,OTU81,3,-0.229078393,0.3424,Peripheral species,S8
650,OTU488,3,0.19242585,0.459937565,Peripheral species,S8
651,OTU93,4,0.941883838,0.72737719,Connector hubs,S8
652,OTU583,4,-0.463346082,0.405,Peripheral species,S8
653,OTU607,4,-1.02543805,0.660321237,Connector hubs,S8
654,OTU414,4,-0.182300098,0.615234375,Peripheral species,S8
655,OTU596,3,-1.493591123,0.124444444,Peripheral species,S8
656,OTU300,4,-1.306484034,0.557823129,Peripheral species,S8
657,OTU438,2,0.791149082,0.574401665,Peripheral species,S8
658,OTU568,2,0.321404315,0.597294485,Peripheral species,S8
659,OTU320,3,-1.493591123,0.498866213,Peripheral species,S8
660,OTU409,2,0.791149082,0.499314129,Peripheral species,S8
661,OTU293,3,1.246186458,0.642751479,Connector hubs,S8
662,OTU731,3,0.613930093,0.573468174,Peripheral species,S8
663,OTU530,4,0.098745886,0.665123457,Connector hubs,S8
664,OTU725,2,0.321404315,0.4832,Peripheral species,S8
665,OTU775,4,-0.182300098,0.497777778,Peripheral species,S8
666,OTU558,3,0.19242585,0.49537037,Peripheral species,S8
667,OTU359,3,-0.229078393,0.683612764,Connector hubs,S8
668,OTU199,1,0,0,Peripheral species,S8
669,OTU464,3,1.667690701,0.519628099,Peripheral species,S8
670,OTU776,4,0.941883838,0.661117717,Connector hubs,S8
671,OTU399,3,1.667690701,0.479591837,Peripheral species,S8
672,OTU279,3,-1.072086879,0.390022676,Peripheral species,S8
673,OTU281,4,-0.182300098,0.390022676,Peripheral species,S8
674,OTU633,4,0.37979187,0.476331361,Peripheral species,S8
675,OTU551,4,-0.182300098,0.620498615,Connector hubs,S8
676,OTU288,2,-0.618085221,0.405,Peripheral species,S8
677,OTU618,3,-1.072086879,0.335,Peripheral species,S8
678,OTU537,4,-0.463346082,0.655864198,Connector hubs,S8
679,OTU46,4,1.222929822,0.545454545,Peripheral species,S8
680,OTU67,4,-0.463346082,0.579081633,Peripheral species,S8
681,OTU576,3,-1.282839001,0.475206612,Peripheral species,S8
682,OTU589,2,0.791149082,0.69112426,Connector hubs,S8
683,OTU475,2,0.321404315,0.548469388,Peripheral species,S8
684,OTU412,4,1.503975806,0.689442906,Connector hubs,S8
685,OTU497,4,0.660837854,0.626734843,Connector hubs,S8
686,OTU274,4,-1.587530018,0.512345679,Peripheral species,S8
687,OTU408,4,0.098745886,0.419659735,Peripheral species,S8
688,OTU324,1,0,0,Peripheral species,S8
689,OTU642,3,-1.915095366,0,Peripheral species,S8
690,OTU604,1,0,0,Peripheral species,S8
691,OTU416,2,0.321404315,0.548469388,Peripheral species,S8
692,OTU383,3,-0.650582636,0.615384615,Peripheral species,S8
693,OTU418,4,0.098745886,0.4832,Peripheral species,S8
694,OTU747,3,-0.018326271,0.400510204,Peripheral species,S8
695,OTU755,4,-1.587530018,0.559556787,Peripheral species,S8
696,OTU290,2,-3.436553826,0.712929145,Connector hubs,S8
697,OTU474,3,0.19242585,0.394768133,Peripheral species,S8
698,OTU570,2,0.321404315,0.454861111,Peripheral species,S8
699,OTU726,2,0.791149082,0.62125,Connector hubs,S8
700,OTU736,4,-0.463346082,0.290123457,Peripheral species,S8
701,OTU203,3,-1.493591123,0.124444444,Peripheral species,S8
702,OTU301,4,0.660837854,0.618712818,Peripheral species,S8
703,OTU344,1,0,0,Peripheral species,S8
704,OTU94,3,1.667690701,0.56059975,Peripheral species,S8
705,OTU209,3,0.19242585,0.54432133,Peripheral species,S8
706,OTU294,1,0,0,Peripheral species,S8
707,OTU598,2,-0.618085221,0.5568,Peripheral species,S8
708,OTU206,4,-0.182300098,0.429752066,Peripheral species,S8
709,OTU284,3,0.824682215,0.483024691,Peripheral species,S8
710,OTU683,2,-0.618085221,0.730824476,Connector hubs,S8
711,OTU486,2,-0.618085221,0.510396975,Peripheral species,S8
712,OTU97,3,1.45693858,0.529958678,Peripheral species,S8
713,OTU546,3,0.403177972,0.563711911,Peripheral species,S8
714,OTU398,4,1.503975806,0.599605523,Peripheral species,S8
715,OTU571,3,0.824682215,0.473765432,Peripheral species,S8
716,OTU313,1,0,0,Peripheral species,S8
717,OTU28,3,-0.018326271,0.399524376,Peripheral species,S8
718,OTU573,3,0.19242585,0.616299822,Peripheral species,S8
719,OTU92,4,2.066067775,0.527700831,Peripheral species,S8
720,OTU200,2,-1.087829988,0.741151123,Connector hubs,S8
721,OTU365,2,0.321404315,0.50591716,Peripheral species,S8
722,OTU581,3,0.403177972,0.532407407,Peripheral species,S8
723,OTU542,3,-1.282839001,0.405,Peripheral species,S8
724,OTU489,3,1.667690701,0.642043706,Connector hubs,S8
725,OTU560,3,-0.229078393,0.640589569,Connector hubs,S8
726,OTU578,3,0.613930093,0.586666667,Peripheral species,S8
727,OTU66,4,-0.463346082,0.5536,Peripheral species,S8
728,OTU52,4,-1.02543805,0.707756233,Connector hubs,S8
729,OTU336,1,0,0,Peripheral species,S8
730,OTU95,3,-0.439830515,0.172335601,Peripheral species,S8
731,OTU728,1,0,0,Peripheral species,S8
732,OTU45,4,-0.182300098,0.5376,Peripheral species,S8
733,OTU651,4,-0.463346082,0.517751479,Peripheral species,S8
734,OTU278,3,1.246186458,0.634389462,Connector hubs,S8
735,OTU98,3,-0.650582636,0.470414201,Peripheral species,S8
736,OTU27,3,-1.915095366,0.3984375,Peripheral species,S8
737,OTU550,4,1.222929822,0.541666667,Peripheral species,S8
738,OTU388,1,-1.480482795,0.3203125,Peripheral species,S9
739,OTU574,3,-1.016944458,0.480151229,Peripheral species,S9
740,OTU413,2,-0.668733855,0.630577037,Connector hubs,S9
741,OTU714,3,0.411105206,0.644230769,Connector hubs,S9
742,OTU480,1,0.632833822,0.508030934,Peripheral species,S9
743,OTU332,3,0.411105206,0.2816,Peripheral species,S9
744,OTU515,2,-1.78329028,0.615384615,Peripheral species,S9
745,OTU620,3,-1.016944458,0.657414171,Connector hubs,S9
746,OTU321,3,0.887121761,0.574829932,Peripheral species,S9
747,OTU595,1,-0.272873299,0.15879017,Peripheral species,S9
748,OTU208,3,0.173096929,0.627366144,Connector hubs,S9
749,OTU397,2,0.44582257,0.598714417,Peripheral species,S9
750,OTU345,3,0.649113484,0.502857143,Peripheral species,S9
751,OTU201,1,0.783785009,0.30449827,Peripheral species,S9
752,OTU483,1,-0.574775673,0.58650519,Peripheral species,S9
753,OTU676,1,0.481882635,0.566115702,Peripheral species,S9
754,OTU385,2,0.167183464,0.454861111,Peripheral species,S9
755,OTU328,3,-0.540927903,0.644044321,Connector hubs,S9
756,OTU611,3,-1.016944458,0.480151229,Peripheral species,S9
757,OTU740,2,0.44582257,0.660115898,Connector hubs,S9
758,OTU81,1,0.783785009,0.579758434,Peripheral species,S9
759,OTU488,1,-1.933336355,0.497777778,Peripheral species,S9
760,OTU93,3,0.173096929,0.666487503,Connector hubs,S9
761,OTU583,3,2.077163148,0.565104167,Peripheral species,S9
762,OTU428,3,-1.254952735,0.506616257,Peripheral species,S9
763,OTU607,1,-0.72572686,0.392361111,Peripheral species,S9
764,OTU414,3,0.649113484,0.453694069,Peripheral species,S9
765,OTU596,3,-0.064911348,0.428994083,Peripheral species,S9
766,OTU300,2,0.44582257,0.598714417,Peripheral species,S9
767,OTU438,1,0.481882635,0.3203125,Peripheral species,S9
768,OTU568,1,1.538540943,0.492294877,Peripheral species,S9
769,OTU409,1,1.387589757,0.43285124,Peripheral species,S9
770,OTU293,1,0.179980261,0.25255102,Peripheral species,S9
771,OTU731,1,-0.272873299,0,Peripheral species,S9
772,OTU530,1,0.029029074,0.61037037,Peripheral species,S9
773,OTU775,2,0.167183464,0.415879017,Peripheral species,S9
774,OTU558,3,0.649113484,0.526234568,Peripheral species,S9
775,OTU359,2,1.560378995,0.560993426,Peripheral species,S9
776,OTU199,1,0.029029074,0.308673469,Peripheral species,S9
777,OTU464,1,0.632833822,0.6024,Peripheral species,S9
778,OTU776,2,1.560378995,0.628338615,Connector hubs,S9
779,OTU291,1,-1.329531608,0.21875,Peripheral species,S9
780,OTU399,2,-1.504651174,0.653983353,Connector hubs,S9
781,OTU279,2,0.167183464,0.454861111,Peripheral species,S9
782,OTU281,3,-1.016944458,0.458677686,Peripheral species,S9
783,OTU633,3,1.363138316,0.491689751,Peripheral species,S9
784,OTU551,3,-0.064911348,0.650147929,Connector hubs,S9
785,OTU591,1,1.387589757,0.540680473,Peripheral species,S9
786,OTU288,3,-1.016944458,0.480151229,Peripheral species,S9
787,OTU537,1,0.029029074,0.079861111,Peripheral species,S9
788,OTU46,1,-1.178580421,0.290123457,Peripheral species,S9
789,OTU403,1,-1.178580421,0.277777778,Peripheral species,S9
790,OTU67,3,-1.968977567,0.662109375,Connector hubs,S9
791,OTU576,2,-2.061929387,0.601134216,Peripheral species,S9
792,OTU589,1,1.23663857,0.453512397,Peripheral species,S9
793,OTU475,1,0.632833822,0.6024,Peripheral species,S9
794,OTU412,2,0.167183464,0.587695133,Peripheral species,S9
795,OTU274,2,0.167183464,0.549346017,Peripheral species,S9
796,OTU408,3,-1.016944458,0.646604938,Connector hubs,S9
797,OTU324,3,0.649113484,0.658145065,Connector hubs,S9
798,OTU342,1,-0.574775673,0.54942768,Peripheral species,S9
799,OTU604,2,0.44582257,0.650519031,Connector hubs,S9
800,OTU416,1,-0.272873299,0.15879017,Peripheral species,S9
801,OTU418,3,-0.77893618,0.53223594,Peripheral species,S9
802,OTU747,3,-1.254952735,0.512396694,Peripheral species,S9
803,OTU755,2,0.724461676,0.3904,Peripheral species,S9
804,OTU290,2,0.167183464,0.4864,Peripheral species,S9
805,OTU474,2,1.281739889,0.657887665,Connector hubs,S9
806,OTU570,1,1.387589757,0.5224,Peripheral species,S9
807,OTU594,1,0.179980261,0.580498866,Peripheral species,S9
808,OTU736,1,0.029029074,0.601406165,Peripheral species,S9
809,OTU203,1,-1.782385168,0.631379962,Connector hubs,S9
810,OTU301,1,1.840443317,0.636596056,Connector hubs,S9
811,OTU94,3,-1.492961012,0.665123457,Connector hubs,S9
812,OTU331,3,-0.064911348,0.610059492,Peripheral species,S9
813,OTU209,3,0.173096929,0.234404537,Peripheral species,S9
814,OTU294,2,-0.947372961,0.649584488,Connector hubs,S9
815,OTU598,1,-0.121922113,0.083175803,Peripheral species,S9
816,OTU206,3,0.411105206,0.489073881,Peripheral species,S9
817,OTU284,3,1.83915487,0.497323022,Peripheral species,S9
818,OTU588,1,0.783785009,0.549149338,Peripheral species,S9
819,OTU683,3,0.411105206,0.225694444,Peripheral species,S9
820,OTU486,1,-1.782385168,0.357142857,Peripheral species,S9
821,OTU97,1,1.387589757,0.511453561,Peripheral species,S9
822,OTU546,1,0.029029074,0.606404959,Peripheral species,S9
823,OTU571,2,-1.504651174,0.633744856,Connector hubs,S9
824,OTU313,1,-0.423824486,0.378698225,Peripheral species,S9
825,OTU28,3,1.601146593,0.53968254,Peripheral species,S9
826,OTU37,1,0.481882635,0.438271605,Peripheral species,S9
827,OTU200,2,1.003100783,0.649341403,Connector hubs,S9
828,OTU645,1,0.481882635,0.61316568,Peripheral species,S9
829,OTU382,1,1.085687383,0.567474048,Peripheral species,S9
830,OTU365,1,0.481882635,0.592123133,Peripheral species,S9
831,OTU581,1,1.387589757,0.600913733,Peripheral species,S9
832,OTU542,1,-0.574775673,0,Peripheral species,S9
833,OTU489,2,-1.504651174,0.634215501,Connector hubs,S9
834,OTU560,2,0.167183464,0.636961286,Connector hubs,S9
835,OTU578,1,-0.72572686,0.568163265,Peripheral species,S9
836,OTU143,3,-0.064911348,0.243801653,Peripheral species,S9
837,OTU52,2,0.44582257,0.628195763,Connector hubs,S9
838,OTU336,3,1.125130038,0.612476371,Peripheral species,S9
839,OTU182,1,0.330931448,0.196428571,Peripheral species,S9
840,OTU587,1,-0.423824486,0,Peripheral species,S9
841,OTU95,1,0.330931448,0.607514713,Peripheral species,S9
842,OTU728,1,-1.480482795,0,Peripheral species,S9
843,OTU651,1,-1.480482795,0.476454294,Peripheral species,S9
844,OTU278,2,0.44582257,0.613877551,Peripheral species,S9
845,OTU27,1,1.085687383,0.605229592,Peripheral species,S9
846,OTU550,1,-1.480482795,0.132653061,Peripheral species,S9
847,OTU354,1,-1.480482795,0.132653061,Peripheral species,S9
